#;Country;iso2;iso3;Category;Description;Type of actor;Start Month;End Month;Start Extension 1;End Extension 1;Start Extension 2;End Extension 2;Start Extension 3;End Extension 3;March 2020;April 2020;May 2020;June 2020;July 2020;August 2020;September 2020;October 2020;November 2020;December 2020;January 2021;February 2021;March 2021
149;Bulgaria;BG;BGR;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
150;Bulgaria;BG;BGR;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
151;Bulgaria;BG;BGR;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
152;Bulgaria;BG;BGR;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
153;Bulgaria;BG;BGR;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
154;Bulgaria;BG;BGR;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
155;Burkina Faso;BF;BFA;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
156;Burkina Faso;BF;BFA;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
157;Burkina Faso;BF;BFA;Discounts or subsidies for energy supply;On 2 April 2020, the government announced that households using single-phase 5-10 amp meters will benefit from a 50 percent reduction in consumption over the next three months. This corresponds to a consumption of 50 kWh. Also, village electricity cooperatives (COPEL) will benefit from the same conditions. All of these households will also benefit from the cancellation of fees, all taxes related to electricity and late payment penalties. Free consumption is availlable to those using single-phase 3 amp meters up to 75 KW / H over the period going from April to June, whether they subscribe to the post paid or prepaid system.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
158;Burkina Faso;BF;BFA;Free energy supply;On 2 April 2020, the government announced that households using single-phase 3 amp meters will benefit from free consumption of up to 75 kWh over the period from April to June, whether they subscribe to the post paid or prepaid system, better known as Cash power. Similarly, households using single-phase 5-10 amp meters will benefit from a 50% reduction in consumption over the next three months. This corresponds to a consumption of 50 kWh. Also, village electricity cooperatives (COPEL) will benefit from the same conditions. All of these households will also benefit from the cancellation of fees, all taxes related to electricity and late payment penalties.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
159;Burkina Faso;BF;BFA;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
160;Burkina Faso;BF;BFA;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
161;Burkina Faso;BF;BFA;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
162;Burkina Faso;BF;BFA;Support for off-grid energy supplies;On 2 April 2020, the President of Burkina Faso announced that for the months of April, May and June there would be a 50% discounts on solar kits in the context of the Solar Home System project for vulnerable households.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
163;Burkina Faso;BF;BFA;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
164;Cambodia;KH;KHM;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
165;Cambodia;KH;KHM;Disconnection bans;"In May 2021, state-run Electricité du Cambodge (EdC) announced it was not planning to cut off  electricity in the red, orange and yellow zones during the lockdown period,  especially to ""brothers and sisters who run small businesses or workers and migrant workers or students staying in rented units"" so as to deal with hardship from the COVID-19 outbreak";Utility;May 2021;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
166;Cambodia;KH;KHM;Discounts or subsidies for energy supply;In April 2021, the Prime Minister announced during a televised speech that several types of households were eligible for payment of water and electricity bills in relation to COVID-19 outbreaks and lockdowns. Specifically, the government announced it would plan to cover utility bills for families who had a member die of COVID-19 for five months. For those with a family member testing positive, the State pays for three months, from the date the infection is confirmed. Families in lockdown or quarantain would receive two month water and electricity payments. Higher income families were urged to reject government support so it may benefit poorer families. It is unclear whether this policy has been actively implemented.;Government;April 2021;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
167;Cambodia;KH;KHM;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
168;Cambodia;KH;KHM;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
169;Cambodia;KH;KHM;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
170;Cambodia;KH;KHM;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
171;Cambodia;KH;KHM;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
172;Cambodia;KH;KHM;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
173;Cameroon;CM;CMR;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
174;Cameroon;CM;CMR;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
175;Cameroon;CM;CMR;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
176;Cameroon;CM;CMR;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
177;Cameroon;CM;CMR;Other measures;In early April 2020, Eneo (the energy supplier) recommended that its customers consult their electricity bills from their mobile phone and pay them by mobile payment. This is made possible via the services Orange Money, MTN Mobile Money, Express Union Mobile and UBA, all partners of the company. For the first two services, the most widely used, payment charges were suspended: zero charges on bill payments of up to 25,000 FCFA for MTN Mobile Money, and full suspension of charges until 30 June for Orange Money.;Private Utilities;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
178;Cameroon;CM;CMR;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
179;Cameroon;CM;CMR;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
180;Cameroon;CM;CMR;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
181;Cameroon;CM;CMR;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
182;Chad;TD;TCD;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
183;Chad;TD;TCD;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
184;Chad;TD;TCD;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
185;Chad;TD;TCD;Free energy supply;On 15 April 2020, the President of Chad announced that the Government pays the invoices of April, May and June 2020 of the National Electricity Company for domestic electricity users in the social bracket. This includes prepayment users.;Government;April 2020;June 2020;;;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0
186;Chad;TD;TCD;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
187;Chad;TD;TCD;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
188;Chad;TD;TCD;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
189;Chad;TD;TCD;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
190;Chad;TD;TCD;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
191;Chile;CL;CHL;Deferred payment arrangements;On 7th April 2020, the Ministry of Energy announced that qualifying households who accumulated debts during the COVID-19 period would be able to spread out payment of these debts over a period of up to 12 months after the crisis ends, without any fines or interest. This plan will be available to more than 3,000,000 Chilean families (approximately 7 million people) who make up 40% of lower income households. In addition, households with proven vulnerability or inability to pay their bills due to the crisis may also be able to access this benefit, including: people aged over 60 years old with payment difficulties, and people who have lost their jobs.;Government;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
192;Chile;CL;CHL;Disconnection bans;On 7th April 2020, the Ministry of Energy announced that for as long as the pandemic lasts, electricity service may not be cut to due to debts, including for households who had accumulated debts of up to 10 UF (~ 360 USD) before the crisis. ;Government;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
193;Chile;CL;CHL;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
194;Chile;CL;CHL;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
195;Chile;CL;CHL;Other measures;On 19th June 2020, the Superintendency of Electricity and Fuels (SEC), confirmed it  instructed liquefied gas companies to require a series of safety measures at the time of sale and delivery of liquefied gas cylinders, popularly known as “gas balloons”, in order to avoid the spread of Covid-19. These safety measures include workers maintaining a distance of at least 1 meter, temperature controls at the entrance to buildings, sanitizing cylinders and delivery trucks, and the use of personal protection equipment. Cylinders are the most used gas container in the country, with 59 million units of this type of container sold last year, with a greater use during winter for water heaters and stoves.;Government;June 2020;;;;;;;;0;0;0;1;;;;;;;;;
196;Chile;CL;CHL;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
197;Chile;CL;CHL;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
198;Chile;CL;CHL;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
199;Chile;CL;CHL;Tariff adjustments or freezes;On 7th April 2020, the Ministry of Energy announced that it would not apply the winter surcharge during April and May, to provide economic relief for households, SMEs, and industry. The winter surcharge takes the form of a ‘peak hours’ charge from 18:00 to 22:00 and is usually applied between April to September, corresponding with when the electricity system faces its highest levels of consumption.;Government;April 2020;May 2020;;;;;;;0;1;1;0;0;0;0;0;0;0;0;0;0
200;Colombia;CO;COL;Deferred payment arrangements;On 14 April 2020, the Government announced that Colombians in residential consumption strata 1 and 2 will automatically have payment of energy and water bills deferred, up to 36 months for repayment. This affects approx. 60% of subscribers. Those in residential consumption strata 3 and 4 have been offered 24 month repayment periods. This applies to bills from April and May, and to the amounts of energy that were not already subsidized in these strata under existing subsidies. Those who manage to repay in a timely manner receive 10% discount. In the case of consumers from strata 5 and 6, suppliers have to offer payment deferrals plans for the consumers that might require them. ;Government;April 2020;May 2020;;;;;;;0;1;1;0;0;0;0;0;0;0;0;0;0
201;Colombia;CO;COL;Disconnection bans;On 14 April 2020, the Government announced that utilities no longer would be obliged to suspend energy provision after missing three payments, as provided for in Law 142 of 1994. On 22 April 2020, Enel Codensa announced that residential customers in strata 1, 2 ,3 and 4 will not be disconnected in Bogotá and Cundinamarca during the preventive isolation period. In case of customers from the 5th and 6th strata, the utility will offer personalised payment arrangements, but in case of non-payment the utility may disconnect.;Private Utilities;April 2020;;;;;;;;0;1;1;0;0;0;0;0;0;0;0;0;0
202;Colombia;CO;COL;Discounts or subsidies for energy supply;"During the 2020 term, the Ministry of Mines and Energy may, as long as there is cash and budget availability for subsidy funds: i) assign subsidies in advance to companies that sell electricity and fuel gas with respect to their users 1, 2 And taking into account projections based on amounts of historical subsidies assigned to users served in their respective marketing market; (ii) granting new subsidies for strata 1 and 2 users of the residential public service of Liquefied Petroleum Gas, prior targeting according to the results obtained by the SISBEN in relation to the fuel used for cooking, in the same percentage applicable to the currently subsidized users and; iii) assign the subsidies for lower rates corresponding to the year 2019 to the trading companies, without the need to have a firm validation of the amounts.";Government;April 2020;December 2020;;;;;;;0;1;1;1;1;1;1;1;1;1;0;0;0
203;Colombia;CO;COL;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
204;Colombia;CO;COL;Other measures;Users from strata 4, 5, and 6 may make a voluntary contribution aimed at granting economic relief to the payment of home public services of electricity and fuel gas;Government;April 2020;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0
205;Colombia;CO;COL;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
206;Colombia;CO;COL;Reconnection of supply;By the end of April 2020, energy companies report that at least 8.400 reconnections of households in consumption strata 1, 2 and 3 have been carried out.;Private Utilities;April 2020;;;;;;;;0;1;0;0;0;0;0;0;0;0;0;0;0
207;Colombia;CO;COL;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
208;Colombia;CO;COL;Tariff adjustments or freezes;On 15 April 2020, the Ministry of Mines and Energy decided that the tarifs for energy and natural gas could not be increased, intially for two months, but later, it was decided to announce a tariff freeze until the end of 2020. In practice, many Colombian's have complained about their increase in bills, in part due to spending more time at home. The tariff freeze per kWh also does not affect any other increases of associated costs.;Government and Utility;April 2020;May 2020;May 2020;December 2020;;;;;0;1;1;1;1;1;1;1;1;1;0;0;0
209;Congo Democratic Republic of the;CD;COD;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
210;Congo Democratic Republic of the;CD;COD;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
211;Congo Democratic Republic of the;CD;COD;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
212;Congo Democratic Republic of the;CD;COD;Free energy supply;On 1 April 2020, the Government has announced that the National Electricity Company (SNEL) and water supply company Regie de Distribution d'Eau (REGIDESO) will provide free water and electricity for all households for two months.;Government;April 2020;May 2020;;;;;;;0;1;1;0;0;0;0;0;0;0;0;0;0
213;Congo Democratic Republic of the;CD;COD;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
214;Congo Democratic Republic of the;CD;COD;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
215;Congo Democratic Republic of the;CD;COD;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
216;Congo Democratic Republic of the;CD;COD;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
217;Congo Democratic Republic of the;CD;COD;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
218;Cook Islands;CK;COK;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
219;Cook Islands;CK;COK;Disconnection bans;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
220;Cook Islands;CK;COK;Discounts or subsidies for energy supply;On 19 March 2020, State-owned power company Te Aponga Uira (providing 90% of the Islands electricity demand) announced it will be providing free electricity and discounts to consumers in the Cook Islands due to the challenges posed by the pandemic. The company's package of assistance sees a reduction of electricity costs by 60 percent for businesses on the island of Rarotonga, effective from the first metre reading from 20 March until June. The policy is also extended to the Island of Aitutaki. The policies replace any existing discount facilities. The relief is offered on the premise of existing consumption levels of consumers, to be included in the monthly review.;Public Utilities;March 2020;June 2020;;;;;;;1;1;1;1;0;0;0;0;0;0;0;0;0
221;Cook Islands;CK;COK;Free energy supply;On 19 March 2020, State-owned power company Te Aponga Uira (providing 90% of the Islands electricity demand) announced it will be providing free electricity to domestic electricity consumers in the Cook Islands due to the challenges posed by the pandemic. The company's package of assistance sees a 100% reduction of electricity tariffs, fees and charges effective from the first metre reading from 20 March 2020 until June 2020. After June 2020, the free energy programme was extended with a discount programme, amounting to up to $100 discount per month for households, for June, July and August 2020.;Public Utilities;March 2020;June 2020;June 2020;August 2020;;;;;1;1;1;1;1;1;0;0;0;0;0;0;0
222;Cook Islands;CK;COK;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
223;Cook Islands;CK;COK;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
224;Cook Islands;CK;COK;Reconnection of supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
225;Cook Islands;CK;COK;Support for off-grid energy supplies;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
226;Cook Islands;CK;COK;Tariff adjustments or freezes;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
227;Costa Rica;CR;CRI;Deferred payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
228;Costa Rica;CR;CRI;Disconnection bans;From 3 April 2020, the National Public Service Regulator has been recommending companies not to suspend electricity supply for households during the crisis. This is voluntarily implemented by some companies (ICE and CFNL), but not by others (ESPH). ICE and CFNL reportedly also covered up to 50% of energy bills of commercial and industrial entities, whereas Coopelesca R.L. applies the same service to domestic consumers. While a Government decreed moratorium on water suspension is in place, for electricity this is not (yet) the case. The Regulator provided such recommendations to the government.;Regulator;April 2020;March 2021;;;;;;;0;1;1;1;1;1;1;1;1;1;1;1;1
229;Costa Rica;CR;CRI;Discounts or subsidies for energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
230;Costa Rica;CR;CRI;Free energy supply;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
231;Costa Rica;CR;CRI;Other measures;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
232;Costa Rica;CR;CRI;Personalized payment arrangements;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0
